Code,MainCost,Debt,AverageConsume,Target
1111184,861854,1294241,18.0,Moderate
11117855,174054,0,4.468085106,Low
1121362,605388,0,16.98113208,Low
11102788,732264,0,18.0,Low
1120915,360521,0,11.88679245,Low
1166126,556888,0,12.94117647,Low
119553,1653299,1687474,21.43137255,Moderate
11153963,606615,208914,22.77108434,High
1166665,360060,0,9.411764706,Low
1161396,858995,0,19.24528302,Low
1144038,858995,0,19.24528302,Low
11104330,373125,130713,20.66666667,Low
1194914,215415,0,7.358490566,Low
11114947,35057,0,0.0,Low
1139026,861854,0,18.0,Low
1119925,861854,0,18.0,Low
1117164,4074177,0,32.35294118,High
1168559,639648,196356,18.0,Low
11140861,2392959,0,24.11764706,High
1191179,0,0,4.736842105,Low
1170334,234819,0,10.75471698,Low
1111654,732264,1475387,18.0,Moderate
1173360,425089,0,15.71428571,Low
11136183,187612,0,6.470588235,Low
1168233,589480,0,18.0,Low
1166754,225388,0,5.882352941,Low
1178014,772436,0,16.95652174,Low
11150105,279432,0,9.622641509,Low
11149292,7097287,0,34.11764706,High
1126043,263372,0,7.058823529,Low
11156587,188972,3944877,10.41009464,Moderate
1176000,2136469,0,25.29411765,High
11150237,123667,463961,0.0,Low
1170093,710616,365433,18.11320755,Low
1187396,154267,422343,7.222222222,Low
1186828,0,304466,0.315789474,Low
11156837,165436,675783,5.294117647,Low
1166163,484372,0,11.76470588,Low
11129710,2274680,1811969,25.88235294,Moderate
1159891,400727,383448,7.058823529,Low
1170873,140392,0,5.0,Low
11102004,119000,956623,0.0,Low
1181511,448987,0,12.55813953,Low
1166729,160642,0,2.941176471,Low
1132410,139923,112430,0.588235294,Low
1169391,2724655,231205,21.875,High
115311,137667,0,0.0,Low
1118955,1290536,0,21.3559322,High
1118151,426432,0,18.0,Low
11117852,1353687,0,20.42553191,High
11126703,386695,1983427,11.70731707,Moderate
1135838,38269,1186487,7.894736842,Low
1161273,0,1565031,7.034482759,Low
11152731,137425,0,7.24137931,Low
11130298,129400,0,2.352941176,Low
1146960,519766,0,12.35294118,Low
11158321,1346833,403604,21.52148207,High
11107910,485889,0,14.71698113,Low
1166175,243517,492002,6.470588235,Low
1166719,333298,707081,8.823529412,Low
1186474,124402,1172014,3.076923077,Low
1133334,138269,0,5.094339623,Low
11153697,89876,0,5.060240964,Low
11134554,115957,0,0.0,Low
11112705,3314691,236766,31.33333333,High
1199214,1083990,0,18.0,Low
11135691,269842,2937858,16.98113208,Moderate
1166723,450704,1757019,11.17647059,Moderate
1143636,1073240,0,24.91525424,High
1148562,469068,0,19.53488372,Low
11154894,2987885,1121320,33.48837209,High
11145250,207658,0,5.4,Low
11143800,233388,0,15.29411765,Low
11110116,91687,164335,0.0,Low
11112032,1998626,0,23.125,High
1199215,1083990,0,18.0,Low
1181199,707007,0,16.74418605,Low
1119837,381042,1420873,12.22222222,Moderate
11150716,3000894,0,28.30188679,High
1189266,734190,0,16.66666667,Low
11127653,678610,1750400,14.70588235,Moderate
1168186,86333,0,0.0,Low
1134309,995130,0,5.0,Low
1149541,189517,0,11.32075472,Low
1121703,2546036,0,26.60377358,High
11121633,768391,0,15.88235294,Low
11121979,278552,672525,0.294117647,Low
1191690,1313387,0,21.89189189,High
113959,326095,39678,18.0,Low
11135908,648023,0,24.33962264,High
11151911,320668,0,11.17647059,Low
118566,135333,214111,0.0,Low
11134495,1739252,0,18.38709677,High
11150720,388860,0,12.94117647,Low
1189798,97329,668048,8.695652174,Low
11101699,119000,437964,0.0,Low
11103606,165436,428483,5.294117647,Low
1187713,86333,0,0.0,Low
1165515,2714693,2190367,27.64705882,Moderate
119071,298104,0,10.18867925,Low
11157421,119000,447161,0.0,Low
1150468,769107,2587255,21.52173913,Moderate
11154804,381042,0,12.22222222,Low
1151925,199420,0,4.444444444,Low
1146561,0,890052,11.07883817,Low
1166151,916012,0,17.64705882,Low
11108067,122058,177425,3.333333333,Low
1181296,199597,635614,7.2,Low
1157431,365020,198375,12.35294118,Low
11788,426432,679783,18.0,Low
11135688,453422,363759,20.94339623,Low
1123253,710616,227541,18.11320755,Low
1124394,1107290,0,20.94339623,High
1123333,317843,0,10.75471698,Low
1182438,317929,0,9.76744186,Low
1134069,165436,0,5.294117647,Low
1141551,3426242,570430,25.26315789,High
11153778,262807,0,14.82758621,Low
11119539,214224,0,7.647058824,Low
11152914,360521,1829475,11.88679245,Moderate
1134104,280752,0,10.0,Low
1160142,519766,0,12.35294118,Low
11119794,1851350,0,22.05882353,High
1145163,1253477,0,30.0,High
1177034,556801,0,17.60869565,Low
1163590,1230215,411359,23.57142857,High
1191689,301984,491844,10.54054054,Low
11126540,139923,0,0.588235294,Low
1115645,426432,1581838,18.0,Moderate
1166568,4392940,1032468,32.83018868,High
1116284,458681,0,14.1509434,Low
11153980,2164090,0,25.76335878,High
11136030,138269,547229,5.094339623,Low
11131220,1438153,0,20.76923077,High
1110298,302761,0,11.02040816,Low
1140096,168468,0,5.094339623,Low
11105903,551579,0,12.69230769,Low
11158877,119000,153295,0.0,Low
11134555,526803,232434,13.95348837,Low
1172005,0,0,0.94637224,Low
116321,196103,0,11.88679245,Low
1182075,276153,801456,8.644067797,Low
1136601,2845204,0,27.73584906,High
11119213,353406,206111,10.97560976,Low
11135651,279641,1016900,17.54716981,Moderate
1160044,405453,0,11.33333333,Low
1161623,3000894,875990,28.30188679,High
1144882,3867795,0,41.40967742,High
1179561,2613707,0,25.93220339,High
11149932,372229,332394,19.24528302,Low
11155028,123548,0,1.153846154,Low
11116969,284875,227595,7.5,Low
1134249,213901,0,8.896551724,Low
11157813,436927,482477,16.69811321,Low
11117751,413808,0,13.52941176,Low
1142847,233856,137874,14.71698113,Low
11152083,1337825,0,21.72413793,High
11117724,310213,0,9.661016949,Low
1188945,418763,288003,10.58823529,Low
11156603,432541,931247,13.58490566,Low
1165630,3206940,0,28.37837838,High
1118469,458681,0,14.1509434,Low
1182155,1039038,2805119,18.91304348,Moderate
11103550,121084,259672,0.588235294,Low
1131282,0,1069009,1.428571429,Low
1120406,426432,824484,18.0,Low
1171528,199553,938858,0.0,Low
11129911,277639,341226,16.10526316,Low
115920,6279646,0,37.35849057,High
119543,983414,195679,11.25,Low
11130700,1171739,0,19.375,High
1118489,1021095,1083892,20.37735849,Moderate
1112762,397068,0,18.0,Low
1181196,125295,2745154,4.186046512,Moderate
1168558,639648,132092,18.0,Low
11123155,337258,0,9.375,Low
1166750,137530,625180,0.0,Low
1189721,122748,923268,1.176470588,Low
112422,0,0,0.0,Low
11100017,3226397,0,28.88888889,High
1168363,1620750,0,22.0,High
1118801,126000,318110,0.0,Low
1182968,829048,0,19.78723404,Low
11151205,284954,0,7.647058824,Low
11134565,115957,640235,0.0,Low
11104651,123667,1242456,0.0,Low
1181494,2714693,0,27.64705882,High
1181882,958672,0,18.8372093,Low
1112761,1937942,2152576,26.52631579,Moderate
11134470,152872,0,2.352941176,Low
1142998,293815,0,12.14285714,Low
11117828,129090,0,0.638297872,Low
1166147,4123405,0,27.64705882,High
11141495,1021586,0,18.23529412,Low
11105126,137530,0,0.0,Low
1164257,0,0,1.263157895,Low
1199476,481596,960513,15.625,Low
1134833,858995,0,19.24528302,Low
11116592,27560,747042,8.125,Low
1198925,333298,0,8.823529412,Low
1192787,2370614,0,24.03743316,High
1190186,450704,0,11.17647059,Low
11105906,416110,0,10.38461538,Low
1181155,568782,0,14.65116279,Low
11106242,154788,3410930,10.66666667,Moderate
11135815,1591921,889082,33.39622642,High
11115911,995312,0,19.65517241,High
1139969,174999,300194,3.870967742,Low
1147529,602301,0,22.25806452,High
11118263,605388,0,16.98113208,Low
11117768,126743,1062433,0.0,Low
1129087,350533,421453,18.0,Low
1118153,1194451,0,27.39130435,High
1158782,123667,0,0.0,Low
1114179,939412,0,19.2,Low
11124051,1591788,2017220,24.11764706,Moderate
1116174,3539554,0,27.1557318,High
1150137,684632,0,24.90566038,High
1179562,162617,0,3.559322034,Low
11136529,311523,0,9.827586207,Low
1119318,2374512,0,22.04081633,High
11156829,467030,819818,14.70588235,Low
1165070,1486425,734009,23.52941176,High
1192239,376132,0,10.90909091,Low
118587,260542,577955,8.13559322,Low
11153386,795023,0,21.62790698,High
11120183,1415418,0,21.37555666,High
11105051,1009135,1283258,1.875,Low
11126537,160642,0,2.941176471,Low
11145551,342290,0,11.76470588,Low
1179906,360521,481424,11.88679245,Low
1157394,121350,268198,0.0,Low
11156032,262240,0,14.84210526,Low
1164113,911886,0,20.42553191,High
11106768,1230361,0,0.0,Low
11102240,0,620700,0.0,Low
1169961,3039327,2253790,32.36842105,High
11133698,98612,120740,7.826086957,Low
1166935,219879,0,8.108108108,Low
115863,166383,1274580,9.056603774,Low
11154186,2118850,0,36.34615385,High
1114754,901728,0,18.0,Low
1160517,4675160,0,36.42857143,High
1134079,848691,0,19.41176471,Low
1192339,183087,126130,7.173913043,Low
116590,771052,528337,18.10344828,Low
11128782,218043,0,13.84615385,Low
1196900,360521,0,11.88679245,Low
11115908,185397,0,5.172413793,Low
1162343,286142,173703,13.33333333,Low
116920,199992,0,20.84210526,Low
1184352,245802,43475,7.75862069,Low
1113201,316640,0,10.55555556,Low
1121381,664732,537706,18.0,Low
11145257,467030,0,14.70588235,Low
1141392,251206,0,15.8490566,Low
1168269,636309,0,14.11764706,Low
1147126,4457892,0,32.77777778,High
1181397,487023,2271280,17.14285714,Moderate
1191681,1615776,0,23.51351351,High
1184728,543504,0,15.8490566,Low
1165279,5061327,0,35.29411765,High
1163922,2336876,151140,29.21052632,High
1170484,1584621,0,22.94642857,High
11130296,1071200,0,13.89473684,Low
1167782,928464,797053,22.10526316,High
1166124,142513,0,1.176470588,Low
11112726,1806489,0,19.44444444,High
1166174,418763,0,10.58823529,Low
11111790,574822,0,13.75,Low
11128511,121333,0,0.0,Low
1176122,426432,0,18.0,Low
1120757,5297925,0,34.06779661,High
114598,304187,247257,11.05263158,Low
1165101,467030,0,14.70588235,Low
1161029,1589717,1575734,23.77358491,Moderate
1191844,345113,0,10.22727273,Low
11151401,243517,0,6.470588235,Low
1164707,411243,0,13.33333333,Low
11153460,707230,1021807,17.24137931,Moderate
1166097,1252518,0,19.41176471,High
1188136,0,1833582,1.894736842,Low
1126456,858995,0,19.24528302,Low
11119215,667722,0,15.31914894,Low
116028,149213,0,2.0,Low
11135944,426432,0,18.0,Low
1125102,0,1379239,0.0,Low
11121698,2472183,266802,24.23076923,High
1159560,7406363,0,34.70588235,High
1133884,938330,1625408,19.81132075,Moderate
1198211,597142,4242990,21.78947368,Moderate
1159702,284954,338220,7.647058824,Low
11146084,130497,140252,0.545454545,Low
1191960,2245481,0,19.77272727,High
11140788,482873,432969,21.50943396,Low
1145094,931633,0,18.0,Low
1127542,512261,0,15.88235294,Low
1183919,187612,1506098,6.470588235,Low
1119882,122463,0,13.24137931,Low
119356,407467,0,13.01886792,Low
11144645,732264,1879910,18.0,Moderate
1116863,426432,664742,18.0,Low
11100757,589680,0,13.26923077,Low
1134169,3360596,0,30.0,High
11155032,125513,0,2.307692308,Low
1112536,225663,193939,14.1509434,Low
1166727,484372,0,11.76470588,Low
1135044,3066449,0,28.33333333,High
1178809,126000,533165,0.0,Low
1166161,1924659,803020,22.35294118,High
11132972,514163,1140546,15.28301887,Moderate
1166677,0,0,3.125,Low
11128697,135333,432632,0.0,Low
1166160,1376110,625419,20.0,High
1146659,543504,2325289,15.8490566,Moderate
1127315,4134532,300226,31.03448276,High
1158994,2402557,0,26.03773585,High
1148665,783090,0,18.67924528,Low
1171747,426432,679310,18.0,Low
11116990,589680,0,13.26923077,Low
116551,2845204,0,27.73584906,High
1120848,139910,0,0.508474576,Low
11137746,513516,148136,22.0754717,High
1143756,931633,0,18.0,Low
1193423,293815,0,12.14285714,Low
1186325,118651,0,5.4,Low
1194173,272236,1911556,9.72972973,Moderate
11105053,1367774,0,12.5,Low
1185056,960133,823949,20.84210526,Moderate
1165405,195284,0,13.95833333,Low
11159243,3235609,173732,25.29411765,High
1166149,768391,0,15.88235294,Low
11155009,217207,154413,13.84615385,Low
1146520,871823,0,18.0,Low
1139686,305999,0,15.0,Low
11134564,347622,0,10.46511628,Low
1140298,416110,0,10.38461538,Low
1133773,528188,0,15.0,Low
1127680,279432,159700,9.622641509,Low
11139214,137530,0,0.0,Low
11112239,362682,1160786,12.11538462,Low
1178805,154267,223579,7.222222222,Low
11135903,242371,0,15.28301887,Low
117023,664732,698212,18.0,Low
11113422,129400,1087376,2.352941176,Low
1166103,519766,0,12.35294118,Low
1177267,609413,0,18.57142857,Low
11127200,1920571,0,15.78947368,Low
11153207,1716170,0,24.2481203,High
1148339,1404856,991544,31.69811321,High
1193310,196227,0,17.41258741,Low
11123641,418763,0,10.58823529,Low
11116983,1445488,0,20.19230769,High
1190639,177042,738856,6.486486486,Low
11145129,300156,0,10.58823529,Low
1133541,714141,1707136,15.0,Moderate
11154173,235066,1193728,11.39037433,Low
11100136,1199970,1476515,19.03846154,Moderate
11146207,142633,271580,0.576923077,Low
11114061,155334,118489,2.307692308,Low
1166219,210368,0,5.192307692,Low
1193509,0,531011,0.430107527,Low
11101,494339,1291210,0.11741683,Low
1175555,319183,277503,10.96153846,Low
11156090,1207052,0,30.0,High
1126730,309220,611000,18.36734694,Low
11102221,717073,0,9.230769231,Low
1166812,140227,0,0.0,Low
1181619,1546364,0,21.81818182,High
1153480,136829,264202,6.734693878,Low
1136798,579210,1094704,18.13953488,Moderate
1118623,874449,1969569,20.0,Moderate
1142272,632883,0,18.26086957,Low
1119122,264237,289156,10.0,Low
1139479,112000,225608,0.0,Low
11153458,2166316,0,25.20912548,High
1122285,143141,369072,2.553191489,Low
1122304,263045,2292621,7.659574468,Moderate
1184470,0,0,13.26315789,Low
1178903,1289971,0,22.0754717,High
1199882,2309571,0,23.65384615,High
1141792,6108915,0,36.66666667,High
11124523,1304036,0,22.30753809,High
1161292,2199760,161095,25.38461538,High
1141920,907248,0,18.0,Low
1166748,140227,115705,0.0,Low
1176371,189999,300906,18.0,Low
1141893,598722,0,18.5106383,Low
11153216,1427953,0,31.66666667,High
1141061,0,0,7.708333333,Low
11100942,504807,696017,22.65306122,High
1144363,1918313,0,27.95454545,High
1166187,2640108,0,24.80769231,High
1194838,345113,0,10.22727273,Low
1181833,0,0,4.375,Low
11154275,756086,0,23.57142857,High
11126689,194310,0,4.705882353,Low
1196939,1707687,0,16.73076923,Low
11156617,149407,0,1.730769231,Low
1151994,6108915,0,36.66666667,High
11132819,367925,912582,12.73381295,Low
1163493,815186,1074075,19.03846154,Moderate
1184149,0,1725448,0.0,Low
11120304,794543,0,18.54545455,Low
11157391,112000,491863,0.0,Low
11154308,307736,951531,8.076923077,Low
1167789,210368,0,5.192307692,Low
1177113,159805,0,5.744680851,Low
11129144,324111,0,11.63265306,Low
11100622,448834,1865316,13.33333333,Moderate
1126940,601084,0,17.75510204,Low
11145444,1779395,0,21.76470588,High
1116512,161153,497020,5.625,Low
11137771,199905,358140,13.46938776,Low
11147867,0,2092617,10.3125,Moderate
11143060,961029,494098,19.375,Low
1117185,883688,1888647,19.8,Moderate
11135923,1566969,0,34.28571429,High
1110012,581541,0,14.04255319,Low
1163280,4290534,0,16.23786408,High
1177962,3162914,0,30.0,High
1189887,310658,0,8.75,Low
11102997,166936,263657,5.192307692,Low
116339,0,300893,0.0,Low
11106515,383461,0,12.45283019,Low
11143799,91106,703571,5.625,Low
1121173,955445,1037067,17.88461538,Moderate
11123901,849992,0,17.5,Low
1175336,538122,0,15.55555556,Low
11127384,1236284,0,9.069767442,Low
1174756,84000,253768,0.0,Low
1193664,265082,0,10.21276596,Low
118616,51237,0,0.0,Low
1160795,581541,0,14.04255319,Low
1181627,604273,24679,15.0,Low
11140339,1675365,1383118,9.652173913,Moderate
11150346,774711,640359,18.0,Low
1139813,0,300042,5.052631579,Low
1154588,107333,0,0.0,Low
1183776,520221,0,13.63636364,Low
1169456,159805,0,5.744680851,Low
11129798,921252,0,27.05882353,High
111749,774711,831699,18.0,Low
1160794,811045,0,17.23404255,Low
1170046,124704,1074034,2.941176471,Low
1137669,1156368,3381640,21.68707483,Moderate
1111008,535436,0,18.88888889,Low
1189429,829048,239900,19.78723404,Low
1135708,363721,0,18.0,Low
11141829,2562954,0,22.3255814,High
11142386,1194282,2079825,30.6122449,Moderate
11119846,515172,0,12.11538462,Low
11123491,2320307,571883,24.375,High
1183357,376132,0,10.90909091,Low
11151445,442472,0,21.42857143,Low
1184031,817321,961085,14.53125,Low
11139563,114333,0,0.0,Low
1174161,438974,3494204,18.0,Moderate
11137931,938186,0,21.42857143,High
1181358,376132,0,10.90909091,Low
1154360,284934,326467,10.85106383,Low
1121161,416110,1377905,10.38461538,Moderate
1142239,810993,0,20.23255814,Low
1110009,623694,0,14.68085106,Low
1140073,2766328,0,28.72340426,High
1122321,466320,416539,12.12765957,Low
1184698,104254,0,1.395348837,Low
1186210,0,0,12.63157895,Low
11116584,1998626,0,23.125,High
1163484,466320,0,12.12765957,Low
1174668,19348,0,12.29166667,Low
117022,4179506,0,16.44155844,High
11146525,579067,0,19.375,Low
11135123,551579,0,12.69230769,Low
11136822,114333,1565773,0.0,Low
1112904,572303,0,23.87755102,High
1178374,612258,1724948,17.30769231,Moderate
1172622,2166176,2251053,27.1875,Moderate
1156323,1312515,0,31.83673469,High
1189912,186165,0,15.15789474,Low
11138251,1547032,1536400,24.7826087,Moderate
1129783,3019098,0,18.0,High
1178667,405680,0,9.473684211,Low
1197447,4511963,116649,18.0,High
11107252,163971,0,5.4,Low
1172431,0,0,3.125,Low
11145434,358536,0,9.230769231,Low
1194604,549631,3575566,17.23404255,Moderate
11150676,670961,1147120,14.42307692,Moderate
11116401,2498956,1662416,27.0,High
1181275,193268,647398,3.684210526,Low
1140261,457588,0,15.31914894,Low
11154700,286520,0,12.88973384,Low
1152015,140227,0,0.0,Low
1119684,992940,0,15.9375,Low
1195347,2380914,0,39.375,High
11104408,1889344,1836521,27.5,Moderate
1129038,452733,4395743,15.0,Moderate
1122294,174054,131941,4.468085106,Low
1170871,805583,810306,16.15384615,Low
1146499,1103671,0,18.0,Low
1152054,386477,1417111,9.807692308,Moderate
11111544,123256,210862,1.8,Low
117451,64336,0,15.0,Low
1189796,129440,126671,0.0,Low
1181061,444174,0,12.27272727,Low
11152649,123437,1108886,0.576923077,Low
1196358,138524,0,3.6,Low
1124701,5740541,0,37.5,High
117247,348858,1183525,22.34042553,Moderate
11142252,419875,0,15.34883721,Low
1134401,1334106,2123972,27.05882353,Moderate
1122325,667722,2173702,15.31914894,Moderate
11139038,1767888,0,23.02325581,High
1169113,549631,0,17.23404255,Low
11141899,903797,1034410,17.30769231,Moderate
11129981,858995,3116010,19.24528302,Moderate
1137363,589680,0,13.26923077,Low
11134784,180063,673209,8.25,Low
1180983,1327124,0,18.31578947,Low
1194835,455372,475417,20.84210526,Low
11123935,1538683,3578084,22.5,Moderate
1154309,774711,433339,18.0,Low
11134778,179510,1711071,6.0,Moderate
11114934,777511,1068325,19.26315789,Moderate
11131050,233268,0,15.91836735,Low
11154020,235895,0,11.63498099,Low
1180486,438974,1009954,18.0,Moderate
1166205,447438,0,10.96153846,Low
111038,130143,0,2.222222222,Low
11100113,589680,0,13.26923077,Low
1190654,398874,0,10.85106383,Low
11138326,1320072,2884216,19.61538462,Moderate
119421,184715,187374,6.875,Low
1197291,2000289,1712277,22.5,Moderate
1142203,433869,0,15.0,Low
11106506,1021095,4931727,20.37735849,Moderate
11101466,410531,0,13.26923077,Low
1117329,116667,0,0.0,Low
1197334,629473,1279336,13.84615385,Moderate
1125937,538122,0,15.55555556,Low
1195164,265619,0,16.10526316,Low
1191329,183274,0,4.038461538,Low
1142558,0,1071111,7.340425532,Low
11108029,2326631,2365868,25.55555556,Moderate
1124074,823293,0,14.0625,Low
1190606,2409268,0,24.89361702,High
1141884,95667,0,0.0,Low
1169964,340389,534368,11.53846154,Low
11147806,938186,1414063,21.42857143,Moderate
11117375,285893,0,8.125,Low
11123430,1289583,1476947,5.0,Low
1120595,2369415,0,26.875,High
1175726,3781056,931628,25.17482517,High
1181839,196700,0,15.3125,Low
1114166,0,0,5.0,Low
11153200,84000,0,0.0,Low
1180561,121333,0,0.0,Low
1122341,502854,622817,12.76595745,Low
1162649,381042,0,12.22222222,Low
11126699,142513,0,1.176470588,Low
1125683,275620,590059,0.0,Low
11104319,291443,187289,15.65217391,Low
11130329,4222696,0,27.69230769,High
115153,140000,219612,0.0,Low
11115276,535381,565731,13.125,Low
1123572,654830,0,22.90178571,High
1192695,151122,383910,10.85106383,Low
11115178,1320072,0,19.61538462,High
1149691,4812331,0,35.74468085,High
11154302,140227,912756,0.0,Low
117243,192433,0,12.85714286,Low
1191,125993,603283,2.8125,Low
11101772,121333,479482,0.0,Low
1160036,924239,613262,18.0,Low
11153215,1310276,0,30.55555556,High
1197951,149537,375016,4.038461538,Low
1181640,481197,0,12.95454545,Low
11127994,245234,0,8.653846154,Low
1130339,1176758,0,18.0,Low
1178027,4046522,2129417,30.9375,High
11122637,3226397,876434,28.88888889,High
1189848,819796,426260,20.0,Low
11132589,580177,0,16.73076923,Low
