Code,MainCost,Debt,AverageConsume,Target
11139007,363845,476938,10.625,Low
11129671,112000,0,0.0,Low
1177633,112000,0,0.0,Low
1172870,170379,266219,4.375,Low
11109012,387295,1471158,14.375,Moderate
1113543,245967,0,10.0,Low
11142027,1471491,0,25.0,High
11119346,131686,0,0.625,Low
11132947,2799271,0,30.0,High
1163530,4722569,0,31.25,High
1190177,3942319,0,34.375,High
11109827,1514109,2549229,21.875,Moderate
1182830,395109,0,14.83870968,Low
1111795,786126,0,20.0,Low
11157983,155372,0,5.625,Low
1163951,1102180,0,22.5,High
11143151,715434,0,19.375,Low
1119897,1396414,0,19.89130435,High
1116525,158493,161912,10.625,Low
1111479,715434,0,19.375,Low
11112104,148516,150342,9.375,Low
11146574,770307,0,24.51612903,High
1169462,320514,0,12.5,Low
11103106,245967,226854,10.0,Low
1148784,0,1341171,0.0,Moderate
1137463,281170,570547,11.25,Low
1126643,363999,0,13.75,Low
1118007,685638,0,25.625,High
1194926,126382,1695766,3.125,Moderate
11136493,1206788,619075,6.875,Low
11119316,312254,386260,9.375,Low
11124853,506351,1237934,0.0,Moderate
1168854,421885,592096,11.875,Low
1195829,187986,830374,7.5,Low
11144058,945858,0,18.75,Low
11106189,0,0,15.32608696,Low
1188473,411626,857999,15.0,Moderate
11125739,93187,417081,4.891304348,Low
1185384,115511,448655,1.25,Low
11150493,118099,114196,1.875,Low
1168004,363845,0,10.625,Low
1150174,1717843,0,16.95652174,Low
1189583,163949,0,11.25,Low
1118000,718533,625114,16.875,Low
1130332,1280178,0,23.75,High
11119855,159900,140772,3.75,Low
11127728,421885,414628,11.875,Low
1160732,1514109,0,21.875,High
1190175,113958,238833,0.625,Low
1183947,229919,562101,9.375,Low
11119326,246960,0,7.5,Low
1156024,0,1535078,2.282608696,Moderate
1197850,118099,514819,1.875,Low
11116522,211491,0,6.25,Low
1180759,229919,558283,9.375,Low
11117706,134104,195533,1.25,Low
1140639,185498,442985,9.375,Low
11141121,4101,0,0.659340659,Low
1162329,1271631,0,20.625,High
1168468,350932,0,12.78688525,Low
1178421,0,73149,8.571428571,Low
1160327,675809,0,16.25,Low
1127063,521036,579353,13.75,Low
1146707,0,1498708,19.35483871,Moderate
1184871,229919,0,9.375,Low
11101324,200929,0,8.125,Low
1114139,1434376,0,21.52173913,High
1154483,1102180,0,22.5,High
11149892,112000,406731,0.0,Low
11118490,445747,639446,22.5,Moderate
1138049,486705,720568,19.375,Moderate
11100691,337244,0,10.0,Low
1185455,182189,150575,13.125,Low
1112615,1973558,1985149,26.25,Moderate
11124854,101490,2113754,0.0,Moderate
1189788,2101303,0,26.875,High
11109978,129440,705770,0.0,Low
11125663,768380,0,26.875,High
1118334,726336,1099293,26.25,Moderate
1156724,320514,0,12.5,Low
1192899,0,1769332,6.063829787,Moderate
11124108,143778,128991,2.5,Low
11157004,155372,249235,5.625,Low
1145888,1189515,0,23.125,High
11100693,131686,0,0.625,Low
11125679,158493,0,10.625,Low
1171750,146572,492856,5.0,Low
1182754,113958,348655,0.625,Low
1184809,453323,386121,12.5,Low
1117843,1743,315147,0.652173913,Low
1137763,584035,0,18.125,Low
1163173,4722569,305481,31.25,High
11114970,126382,113377,3.125,Low
1112613,1973558,1440033,26.25,High
11119367,5217151,195510,32.5,High
1117086,436992,853029,15.625,Moderate
1142872,169718,0,11.875,Low
1118341,0,931076,0.0,Low
1159991,606316,1101446,12.29166667,Moderate
11100480,0,1355297,7.5,Moderate
1136214,1973558,0,26.25,High
1133444,2508234,0,28.75,High
11129834,341739,173103,13.125,Low
11124105,392059,896922,11.25,Low
11144441,341558,0,20.0,Low
1144721,0,990319,15.48387097,Moderate
11147240,436992,0,15.625,Low
1180210,363845,0,10.625,Low
1175638,715434,1071372,19.375,Moderate
1157644,945858,0,18.75,Low
11111352,595198,0,15.0,Low
1139453,1471491,0,25.0,High
11156514,129440,0,0.0,Low
1155374,937496,0,21.25,High
11108577,1157981,1220274,20.0,Moderate
116579,2950714,0,30.625,High
11111392,312254,1244336,9.375,Moderate
1149302,138807,343879,4.375,Low
1153717,2113832,0,39.375,High
1112415,387295,419114,14.375,Low
1162686,1915677,1650181,19.19354839,Moderate
1114640,182189,0,13.125,Low
116060,786126,744082,20.0,Moderate
11109975,267112,529190,8.125,Low
1114026,365868,896795,20.625,Moderate
1142908,411626,0,15.0,Low
1154926,153349,150550,10.0,Low
1163183,1849763,0,25.625,High
114449,341739,0,13.125,Low
1166410,229919,386149,9.375,Low
11111364,138135,227607,1.875,Low
1183377,288877,894163,8.75,Low
1116114,112000,289143,0.0,Low
1191949,112000,1063021,0.0,Low
11128435,245967,0,10.0,Low
11126555,0,581160,1.612903226,Low
11467,715434,243204,19.375,Low
11142550,937496,0,21.25,High
1112134,1374170,0,24.375,High
1169344,3265450,993036,31.875,High
1147947,112000,428973,0.0,Low
11109067,113958,435127,0.625,Low
1130310,463394,0,16.25,Low
1151534,132077,102887,3.75,Low
11119352,196175,0,5.625,Low
11112134,391337,0,21.25,Low
11146768,5707800,0,39.375,High
1181365,118099,575349,1.875,Low
11124110,392059,0,11.25,Low
11147241,229919,0,9.375,Low
1126975,2799271,0,30.0,High
1126011,490832,0,16.875,Low
11125722,238104,555714,3.75,Low
1157665,1018174,399731,21.875,High
11136492,115511,873140,1.25,Low
11123853,421885,230452,11.875,Low
1168978,453323,476701,12.5,Low
11144787,1471491,0,25.0,High
11150483,320514,0,12.5,Low
11106043,2844829,0,24.6875,High
1124898,490832,144234,16.875,Low
11157005,112000,236560,0.0,Low
1134913,519304,0,17.5,Low
11134304,982315,0,16.77419355,Low
11119371,2795259,0,25.625,High
11114976,320514,226306,12.5,Low
1144792,648070,0,18.75,Low
11128794,300324,557489,11.875,Low
1154227,1474,505808,0.161290323,Low
1198338,334884,137783,13.92857143,Low
11125668,235660,0,17.5,Low
1126637,3265450,0,31.875,High
11128872,860147,893431,20.625,Moderate
1180330,118099,0,1.875,Low
11108743,51363,117846,0.845070423,Low
1117122,1973558,0,26.25,High
1110486,519304,0,17.5,Low
1161635,2651778,0,29.375,High
119230,1231273,0,18.4375,Low
1113157,263051,0,10.625,Low
11116631,411626,3355020,15.0,Moderate
1113690,937496,0,21.25,High
1126974,291410,171933,5.483870968,Low
11142003,3114519,0,28.40425532,High
11118247,294978,211252,16.25,Low
11109977,131686,415401,0.625,Low
11125251,118099,0,1.875,Low
1150491,0,1773801,2.934782609,Moderate
11152385,112000,1061965,0.0,Low
1178067,519304,0,17.5,Low
1156725,187986,0,7.5,Low
1123539,726336,0,26.25,High
114820,115934,0,2.5,Low
1145413,0,0,8.064516129,Low
1180209,584035,1344352,18.125,Moderate
1126669,318405,201894,19.375,Low
1146916,391337,321654,21.25,Low
11127017,211491,1663352,6.25,Moderate
1183078,900128,756724,15.9375,Moderate
11140320,4983020,0,13.52678571,High
1142023,706423,440669,4.375,Low
1180214,3767177,0,33.75,High
1114569,282239,0,9.375,Low
1127492,337244,0,10.0,Low
1126806,1067857,0,17.8125,Low
11125530,5430762,0,19.91071429,High
11103103,121723,122755,2.5,Low
1123299,318405,0,19.375,Low
1125846,365868,0,20.625,Low
11144395,2101303,0,26.875,High
11115517,179052,2587289,8.709677419,Moderate
11129845,1189515,0,23.125,High
1138529,146416,1308248,5.0,Moderate
1190908,1102180,0,22.5,High
11125667,504789,0,23.75,High
1145615,3428742,0,32.5,High
1177145,341739,0,13.125,Low
1189822,1280178,0,23.75,High
1156023,146572,950138,5.0,Low
111012,584035,885267,18.125,Moderate
11119363,228419,0,6.875,Low
1129483,2795259,1140804,25.625,High
1137576,490832,275329,16.875,Low
1145257,155372,569939,5.625,Low
11125664,163949,0,11.25,Low
1138616,193024,412782,10.0,Low
11137076,3942319,0,34.375,High
11138223,411626,1285420,15.0,Moderate
11139477,112000,534774,0.0,Low
1195830,132077,127994,3.75,Low
11119860,246960,359245,7.5,Low
1114896,5936309,0,30.625,High
11121543,521036,0,13.75,Low
1178098,1049390,0,19.375,Low
1117984,341558,0,20.0,Low
11595,21049,656019,2.934782609,Low
11112214,0,944132,1.304347826,Low
11128837,116527,1427104,6.5625,Moderate
11108346,281170,399081,11.25,Low
11111926,337244,0,10.0,Low
1110801,937496,0,21.25,High
1130363,786126,553358,20.0,Low
11138937,1157981,0,20.0,High
1129647,945858,0,18.75,Low
1171044,675809,543990,16.25,Low
11139018,363845,157200,10.625,Low
113169,114064,1249132,1.25,Moderate
11128646,112000,226002,0.0,Low
1124148,227086,0,16.875,Low
11138703,658969,0,13.06930693,Low
11111331,595198,616771,15.0,Low
11125602,90823,558070,3.243243243,Low
11128871,165208,884703,6.25,Low
11124109,762868,3248172,17.5,Moderate
115824,229919,226886,9.375,Low
11146216,129440,620070,0.0,Low
1127481,584035,439447,18.125,Low
1113085,112000,129087,0.0,Low
11139863,258200,303264,3.4375,Low
1180344,519304,129220,17.5,Low
11139191,1374170,0,24.375,High
1118018,203235,0,15.0,Low
115767,1280178,0,23.75,High
11131396,200929,0,8.125,Low
11139399,1189515,0,23.125,High
1187760,341739,0,13.125,Low
118843,1280178,0,23.75,High
11125314,200929,111490,8.125,Low
11128710,363999,0,13.75,Low
11108211,112000,0,0.0,Low
1168003,557311,0,14.375,Low
1134878,3463622,0,32.5,High
11158925,165208,0,6.25,Low
1197625,320514,313377,12.5,Low
1184935,4304451,0,35.625,High
11119332,718533,0,16.875,Low
1138972,214906,152174,8.75,Low
1130240,1500728,0,19.6875,High
11138321,246960,630137,7.5,Low
11119355,288877,0,8.75,Low
11111354,675809,1569476,16.25,Moderate
1125214,683477,0,13.125,Low
11101023,1849763,0,25.625,High
1169167,1356831,0,21.61290323,High
11125252,126382,0,3.125,Low
1120409,214906,0,8.75,Low
11103542,118099,0,1.875,Low
11119360,170379,0,4.375,Low
11131189,1374170,0,24.375,High
1126597,138807,0,4.375,Low
11139199,557311,579702,14.375,Low
119292,182189,0,13.125,Low
1144275,856501,115249,28.125,High
11128648,0,1451161,0.0,Moderate
1163888,2232997,0,27.5,High
1167537,937496,0,21.25,High
1142538,171884,1536825,5.497382199,Moderate
1117203,902580,0,28.75,High
11105605,595198,244672,15.0,Low
11106866,134104,456757,1.25,Low
11125362,805785,0,23.93617021,High
11125725,551146,0,18.125,Low
1154449,3181365,0,26.875,High
11150074,200929,0,8.125,Low
1113219,1189515,0,23.125,High
1197626,214906,2121588,8.75,Moderate
1119935,2799271,0,30.0,High
1171418,1018174,0,21.875,High
1178422,0,360303,5.892857143,Low
11125368,3595985,0,33.125,High
117637,387295,0,14.375,Low
1163984,1280178,647412,23.75,High
1150258,2950714,0,30.625,High
1130241,584035,0,18.125,Low
1161014,3595985,0,33.125,High
1118105,218824,0,16.25,Low
11133746,4565556,0,12.5625,High
1175535,300324,258653,11.875,Low
11107993,112000,930911,0.0,Low
1168331,718533,0,16.875,Low
11111803,129440,834168,0.0,Low
1148419,5275728,0,38.125,High
1176365,229919,0,9.375,Low
11133408,436992,1150257,15.625,Moderate
11138318,421885,333502,11.875,Low
112223,445747,0,22.5,Low
1114488,860147,0,20.625,Low
1149339,0,1727747,2.608695652,Moderate
1129809,391337,791339,21.25,Moderate
11110550,159900,0,3.75,Low
11127018,267112,476150,8.125,Low
11139083,214906,258747,8.75,Low
11109017,411626,888063,15.0,Moderate
11141718,129440,0,0.0,Low
119724,214906,0,8.75,Low
11126380,228419,0,6.875,Low
1175124,176080,648070,6.875,Low
11138446,584035,0,18.125,Low
1144043,0,1572392,11.61290323,Moderate
1149300,118099,359366,1.875,Low
1138717,518588,0,14.375,Low
11143152,937496,0,21.25,High
11151513,411626,0,15.0,Low
1167682,363999,0,13.75,Low
1168645,49884,511495,4.565217391,Low
11136496,320514,1039558,12.5,Moderate
1135805,1102180,0,22.5,High
11134302,399728,90582,10.96774194,Low
1159683,115511,253681,1.25,Low
1146122,1189515,1884162,23.125,Moderate
11157009,132077,239846,3.75,Low
1116189,860147,0,20.625,Low
1197622,146572,139391,5.0,Low
11143420,4659466,0,36.25,High
1130364,1317140,648807,19.375,High
11144071,847385,0,18.125,Low
11155097,170379,140715,4.375,Low
1126748,2799271,0,30.0,High
1160986,1049390,0,19.375,Low
11131395,320514,0,12.5,Low
1182761,113958,448530,0.625,Low
1131266,200929,423382,8.125,Low
1150159,0,0,6.195652174,Low
11101325,1189515,0,23.125,High
11139021,421885,509395,11.875,Low
1157765,1390340,0,21.25,High
1117894,1849763,384780,25.625,High
1157820,245967,226978,10.0,Low
11158341,112000,172667,0.0,Low
11142953,200929,0,8.125,Low
11147631,0,0,9.35483871,Low
11106092,490800,2003471,19.35483871,Moderate
11143252,811768,970821,27.5,High
1145871,584035,0,18.125,Low
11139082,519304,529699,17.5,Low
114345,790384,476887,7.96875,Low
1116741,2508234,0,28.75,High
11125285,436992,173101,15.625,Low
11115736,92725,0,4.054054054,Low
1116412,281456,0,13.04347826,Low
11111401,675809,632809,16.25,Low
1178993,229919,0,9.375,Low
11131856,318405,0,19.375,Low
11154120,2357,421885,1.290322581,Low
1177146,229919,347555,9.375,Low
1118003,422982,0,6.25,Low
11130709,411626,0,15.0,Low
1142645,2368641,646851,28.125,High
11139444,214906,0,8.75,Low
1187519,146572,136887,5.0,Low
11143653,2368641,0,28.125,High
11146666,387295,0,14.375,Low
1125411,2101303,2269927,26.875,Moderate
11116520,129440,610756,0.0,Low
1124259,4304451,0,35.625,High
1198336,90115,44730,3.214285714,Low
1175125,112000,0,0.0,Low
1114692,0,0,20.96774194,Low
1146233,1018174,1350471,21.875,Moderate
1150797,135889,771100,7.5,Low
1157855,521036,0,13.75,Low
119917,937496,0,21.25,High
1162172,0,545354,0.0,Low
11118104,165208,0,6.25,Low
1157825,112000,0,0.0,Low
1111797,263051,0,10.625,Low
1145490,182648,1004766,6.25,Low
1187936,319566,221761,11.61290323,Low
114519,1165389,0,2.282608696,Low
11147128,126382,0,3.125,Low
11126556,246960,0,7.5,Low
11111931,945858,0,18.75,Low
1130320,3106107,0,31.25,High
11129301,187986,0,7.5,Low
1198339,75507,0,0.0,Low
11123507,112000,0,0.0,Low
1120946,131398,459964,0.625,Low
11140732,320514,814612,12.5,Low
11124702,424303,248636,24.32432432,High
1133277,1471491,0,25.0,High
1146589,7000,0,0.0,Low
1194923,937496,611837,21.25,High
1163563,3523979,0,38.27586207,High
11125074,600648,0,11.875,Low
11107843,411626,428511,15.0,Low
1190508,387295,0,14.375,Low
11125665,135889,0,7.5,Low
113355,3428742,0,32.5,High
114207,429163,0,18.75,Low
1123984,2195834,0,40.0,High
1164855,1849763,0,25.625,High
1185186,150543,0,5.625,Low
11151817,860147,0,20.625,Low
1115843,981663,0,16.875,Low
1186535,176080,2147762,6.875,Moderate
1158286,188892,167368,13.75,Low
1157128,143778,0,2.5,Low
1159023,2059773,0,24.375,High
11116529,4966847,0,31.875,High
1127016,112000,803448,0.0,Low
11142835,200929,0,8.125,Low
11149707,1048883,835863,30.625,High
11126379,421885,616635,11.875,Low
11125068,138135,123573,1.875,Low
1197620,126382,1316690,3.125,Moderate
1137764,320514,0,12.5,Low
1169733,490832,0,16.875,Low
11106294,3470512,0,41.875,High
1130219,117337,0,3.125,Low
1115051,436992,0,15.625,Low
11125693,175797,140579,12.5,Low
11140391,246960,0,7.5,Low
11121865,392059,0,11.25,Low
1164117,1891716,0,18.75,High
11117428,288877,603099,8.75,Low
11116702,521036,121522,13.75,Low
11130384,200898,413545,12.0,Low
11133760,634697,1144118,15.625,Moderate
11104689,235660,0,17.5,Low
11126013,2279478,0,40.625,High
1136470,203235,180555,15.0,Low
1118803,169718,0,11.875,Low
11125289,155372,733225,5.625,Low
11110444,2208837,2230221,25.0,Moderate
1114733,3595985,1112494,33.125,High
1197130,195908,1372359,14.375,Moderate
1117888,726336,583345,26.25,High
11103544,2834808,0,6.875,Low
1124482,79898,0,2.282608696,Low
11115589,134974,0,12.16216216,Low
1172869,159900,227710,3.75,Low
118481,2101303,0,26.875,High
11121547,453323,853009,12.5,Low
11157010,126382,239846,3.125,Low
1135475,112000,0,0.0,Low
1136567,372124,444733,10.0,Low
116466,139786,132276,8.125,Low
1182764,860147,0,20.625,Low
1156492,175797,0,12.5,Low
1178906,634697,0,15.625,Low
114490,143995,0,8.75,Low
1111183,320514,0,12.5,Low
1142529,195908,1147413,14.375,Moderate
11109979,228419,340908,6.875,Low
11143421,584035,0,18.125,Low
11139478,112000,428755,0.0,Low
1130836,387295,0,14.375,Low
11121689,677137,0,1.25,Low
11138938,4722569,0,31.25,High
1161902,3805723,0,28.75,High
1192496,1390340,2715794,21.25,Moderate
1142718,126978,286791,9.032258065,Low
1114478,146572,134330,5.0,Low
11126373,718533,3724455,16.875,Moderate
116475,990,0,0.326086957,Low
11138790,3225895,0,12.5625,High
117378,319148,1274706,28.69565217,Moderate
1173364,263051,211619,10.625,Low
1144565,155155,0,6.25,Low
1141490,584035,1105298,18.125,Moderate
1115793,768380,0,26.875,High
115068,262533,0,0.625,Low
11142810,2211289,2491407,26.08695652,Moderate
11143892,155372,0,5.625,Low
11143654,176080,773259,6.875,Low
1163833,392059,529902,11.25,Low
11115873,341739,0,13.125,Low
1147908,227086,314205,16.875,Low
1113826,1319621,0,33.75,High
1137695,411626,428713,15.0,Low
1116593,490832,731523,16.875,Low
11116532,392059,0,11.25,Low
11127068,558116,390289,17.60869565,Low
1139586,786126,313699,20.0,Low
1111422,4202605,672759,26.875,High
1125704,117337,108726,3.125,Low
117387,297032,177064,9.375,Low
11105000,112000,336859,0.0,Low
11145810,363999,0,13.75,Low
1124029,902580,0,28.75,High
11140355,140410,0,7.096774194,Low
11115821,189688,0,17.83783784,Low
1145488,138807,136737,4.375,Low
11125642,158493,156542,10.625,Low
11143500,0,226410,1.041666667,Low
11131567,112000,225845,0.0,Low
11100982,256177,300268,9.032258065,Low
11122278,411626,217993,15.0,Low
11114438,281170,0,11.25,Low
11111929,129440,121541,0.0,Low
1174264,2799271,0,30.0,High
1144776,210873,0,15.625,Low
11148981,263051,226499,10.625,Low
1167273,945858,2422774,18.75,Moderate
1155814,227086,887360,16.875,Moderate
11124898,937496,0,21.25,High
11148938,715434,0,19.375,Low
11108106,118099,0,1.875,Low
1185382,112000,0,0.0,Low
1167042,200929,0,8.125,Low
1159889,0,962338,11.9047619,Moderate
11128068,4722569,227848,31.25,High
1197621,112000,7757,0.0,Low
1187742,821793,0,9.791666667,Low
112462,0,1473115,0.0,Moderate
11145909,5066061,0,37.5,High
11147960,1018174,0,21.875,High
1175794,3595985,0,33.125,High
11147693,0,0,0.322580645,Low
11131774,490832,0,16.875,Low
11113253,628783,0,16.04166667,Low
11144786,281170,162448,11.25,Low
1125174,6156859,0,40.625,High
11121313,3805723,0,28.75,High
11147879,3106107,0,31.25,High
11109976,129440,0,0.0,Low
1178,1374170,1647848,24.375,Moderate
1157831,228419,945947,6.875,Low
11149893,463394,249315,16.25,Low
1181662,675809,0,16.25,Low
1136570,786126,252721,20.0,Low
1186878,288877,0,8.75,Low
1143783,960559,0,6.25,Low
11122172,214906,0,8.75,Low
11110386,129440,121256,0.0,Low
1167929,245967,538810,10.0,Low
114689,153349,0,10.0,Low
11105415,170379,0,4.375,Low
11132624,1374170,1606138,24.375,Moderate
1163017,1390340,0,21.25,High
1119197,129029,0,6.25,Low
1178042,411626,0,15.0,Low
1184882,228419,158551,6.875,Low
1167279,945858,0,18.75,Low
1180211,196175,0,5.625,Low
11126021,1849763,0,25.625,High
11128793,463394,457989,16.25,Low
1129634,112549,594013,10.09433962,Low
1118865,138807,0,4.375,Low
1199879,6278632,0,35.0,High
1137818,2232997,0,27.5,High
